position_id,portfolio_id,ticker,shares,cost_basis,purchase_price,current_price,market_value,unrealized_gain_loss,unrealized_gain_loss_pct,weight_pct,entry_date,last_updated,holding_period_days,sector,position_status
POS001,P001,AAPL,5000,875000.00,175.00,185.25,926250.00,51250.00,5.86,7.38,2023-06-15,2026-03-20,1009,Technology,Open
POS002,P001,NVDA,2000,820000.00,410.00,485.92,971840.00,151840.00,18.52,7.74,2023-09-20,2026-03-20,912,Technology,Open
POS003,P001,MSFT,2500,850000.00,340.00,374.58,936450.00,86450.00,10.17,7.46,2023-04-10,2026-03-20,1075,Technology,Open
POS004,P001,TSLA,4000,780000.00,195.00,213.45,853800.00,73800.00,9.46,6.80,2024-01-22,2026-03-20,788,Consumer Cyclical,Open
POS005,P001,META,2200,660000.00,300.00,345.67,760474.00,100474.00,15.22,6.06,2023-11-08,2026-03-20,863,Technology,Open
POS006,P002,JNJ,4500,675000.00,150.00,158.92,715140.00,40140.00,5.95,8.00,2020-03-15,2026-03-20,2197,Healthcare,Open
POS007,P002,PG,3800,532000.00,140.00,154.89,588582.00,56582.00,10.64,6.59,2020-08-20,2026-03-20,2039,Consumer Defensive,Open
POS008,P002,KO,9000,486000.00,54.00,59.67,537030.00,51030.00,10.50,6.01,2021-02-10,2026-03-20,1864,Consumer Defensive,Open
POS009,P002,T,28000,532000.00,19.00,17.23,482440.00,-49560.00,-9.32,5.40,2021-06-01,2026-03-20,1753,Communication,Open
POS010,P002,XOM,5200,468000.00,90.00,98.73,513396.00,45396.00,9.70,5.75,2022-04-12,2026-03-20,1438,Energy,Open
POS011,P003,GOOGL,4500,540000.00,120.00,131.85,593325.00,53325.00,9.88,3.78,2022-01-18,2026-03-20,1522,Technology,Open
POS012,P003,AMZN,6000,780000.00,130.00,142.87,857220.00,77220.00,9.90,5.47,2022-05-25,2026-03-20,1395,Consumer Cyclical,Open
POS013,P003,NFLX,1800,720000.00,400.00,432.18,777924.00,57924.00,8.04,4.96,2023-02-14,2026-03-20,1130,Communication,Open
POS014,P003,CRM,2800,700000.00,250.00,267.89,750092.00,50092.00,7.16,4.78,2023-07-30,2026-03-20,964,Technology,Open
POS015,P003,ADBE,1400,665000.00,475.00,512.34,717276.00,52276.00,7.86,4.58,2022-09-12,2026-03-20,1285,Technology,Open
POS016,P004,V,2800,616000.00,220.00,234.56,656768.00,40768.00,6.62,3.47,2021-03-25,2026-03-20,1821,Financial,Open
POS017,P004,MA,1500,540000.00,360.00,398.45,597675.00,57675.00,10.68,3.16,2021-07-14,2026-03-20,1710,Financial,Open
POS018,P004,JPM,3500,490000.00,140.00,158.73,555555.00,65555.00,13.38,2.94,2020-11-20,2026-03-20,1946,Financial,Open
POS019,P004,BAC,13000,455000.00,35.00,37.89,492570.00,37570.00,8.26,2.60,2021-05-10,2026-03-20,1775,Financial,Open
POS020,P004,WMT,3200,480000.00,150.00,162.34,519488.00,39488.00,8.23,2.75,2022-02-18,2026-03-20,1491,Consumer Defensive,Open
POS021,P005,BRK.B,1800,594000.00,330.00,368.92,664056.00,70056.00,11.79,6.72,2019-04-15,2026-03-20,2526,Financial,Open
POS022,P005,BAC,14000,448000.00,32.00,37.89,530460.00,82460.00,18.41,5.37,2020-06-10,2026-03-20,2110,Financial,Open
POS023,P005,INTC,9000,495000.00,55.00,47.34,426060.00,-68940.00,-13.92,4.31,2021-08-25,2026-03-20,1668,Technology,Open
POS024,P005,CSCO,10000,520000.00,52.00,47.92,479200.00,-40800.00,-7.85,4.85,2022-03-12,2026-03-20,1469,Technology,Open
POS025,P005,PM,5500,495000.00,90.00,95.23,523765.00,28765.00,5.81,5.30,2020-09-18,2026-03-20,2010,Consumer Defensive,Open
POS026,P006,AMD,4200,420000.00,100.00,121.87,511854.00,91854.00,21.87,7.82,2023-05-20,2026-03-20,1035,Technology,Open
POS027,P006,NFLX,1100,396000.00,360.00,432.18,475398.00,79398.00,20.05,7.27,2023-09-14,2026-03-20,918,Communication,Open
POS028,P006,TSLA,2100,378000.00,180.00,213.45,448245.00,70245.00,18.59,6.85,2024-02-08,2026-03-20,771,Consumer Cyclical,Open
POS029,P006,CRM,1500,337500.00,225.00,267.89,401835.00,64335.00,19.06,6.14,2023-11-22,2026-03-20,849,Technology,Open
POS030,P006,ADBE,700,315000.00,450.00,512.34,358638.00,43638.00,13.85,5.48,2024-01-10,2026-03-20,800,Technology,Open
POS031,P007,AAPL,3200,528000.00,165.00,185.25,592800.00,64800.00,12.27,5.28,2022-04-20,2026-03-20,1430,Technology,Open
POS032,P007,MSFT,1400,476000.00,340.00,374.58,524412.00,48412.00,10.17,4.67,2022-06-15,2026-03-20,1374,Technology,Open
POS033,P007,V,1800,378000.00,210.00,234.56,422208.00,44208.00,11.70,3.76,2023-01-25,2026-03-20,1150,Financial,Open
POS034,P007,UNH,800,384000.00,480.00,512.67,410136.00,26136.00,6.81,3.65,2022-09-30,2026-03-20,1267,Healthcare,Open
POS035,P007,PG,2500,362500.00,145.00,154.89,387225.00,24725.00,6.82,3.45,2023-03-18,2026-03-20,1098,Consumer Defensive,Open
POS036,P008,AAPL,4200,714000.00,170.00,185.25,778050.00,64050.00,8.97,3.65,2020-07-22,2026-03-20,2067,Technology,Open
POS037,P008,MSFT,1900,646000.00,340.00,374.58,711702.00,65702.00,10.17,3.34,2021-02-15,2026-03-20,1859,Technology,Open
POS038,P008,GOOGL,4800,576000.00,120.00,131.85,632880.00,56880.00,9.88,2.97,2022-08-10,2026-03-20,1318,Technology,Open
POS039,P008,AMZN,4500,607500.00,135.00,142.87,642915.00,35415.00,5.83,3.01,2023-01-20,2026-03-20,1155,Consumer Cyclical,Open
POS040,P008,TSLA,3000,570000.00,190.00,213.45,640350.00,70350.00,12.34,3.00,2023-06-28,2026-03-20,996,Consumer Cyclical,Open
POS041,P009,AAPL,2800,462000.00,165.00,185.25,518700.00,56700.00,12.27,6.77,2022-09-15,2026-03-20,1282,Technology,Open
POS042,P009,MSFT,1200,408000.00,340.00,374.58,449496.00,41496.00,10.17,5.87,2023-02-08,2026-03-20,1136,Technology,Open
POS043,P009,V,1500,330000.00,220.00,234.56,351840.00,21840.00,6.62,4.60,2023-05-12,2026-03-20,1043,Financial,Open
POS044,P009,JNJ,2200,330000.00,150.00,158.92,349624.00,19624.00,5.95,4.57,2022-11-20,2026-03-20,1216,Healthcare,Open
POS045,P009,PG,2100,304500.00,145.00,154.89,325269.00,20769.00,6.82,4.25,2023-08-05,2026-03-20,958,Consumer Defensive,Open
POS046,P010,T,22000,418000.00,19.00,17.23,379060.00,-38940.00,-9.32,2.82,2018-03-15,2026-03-20,2927,Communication,Open
POS047,P010,XOM,4200,378000.00,90.00,98.73,414666.00,36666.00,9.70,3.08,2020-05-20,2026-03-20,2131,Energy,Open
POS048,P010,CVX,2500,337500.00,135.00,151.23,378075.00,40575.00,12.02,2.81,2021-04-10,2026-03-20,1805,Energy,Open
POS049,P010,PM,3800,323000.00,85.00,95.23,361874.00,38874.00,12.04,2.69,2020-10-25,2026-03-20,1972,Consumer Defensive,Open
POS050,P010,KO,6000,324000.00,54.00,59.67,358020.00,34020.00,10.50,2.66,2021-09-12,2026-03-20,1650,Consumer Defensive,Open
POS051,P011,JNJ,3500,525000.00,150.00,158.92,556220.00,31220.00,5.95,10.24,2021-08-18,2026-03-20,1675,Healthcare,Open
POS052,P011,UNH,1000,480000.00,480.00,512.67,512670.00,32670.00,6.81,9.44,2022-03-25,2026-03-20,1456,Healthcare,Open
POS053,P011,LLY,700,455000.00,650.00,678.92,475244.00,20244.00,4.45,8.75,2023-01-30,2026-03-20,1145,Healthcare,Open
POS054,P011,MRK,4000,400000.00,100.00,105.34,421360.00,21360.00,5.34,7.76,2022-07-15,2026-03-20,1344,Healthcare,Open
POS055,P011,ABBV,2400,384000.00,160.00,168.92,405408.00,21408.00,5.58,7.46,2023-04-20,2026-03-20,1065,Healthcare,Open
POS056,P012,XOM,4500,405000.00,90.00,98.73,444285.00,39285.00,9.70,10.28,2022-11-10,2026-03-20,1226,Energy,Open
POS057,P012,CVX,2800,378000.00,135.00,151.23,423444.00,45444.00,12.02,9.80,2023-02-28,2026-03-20,1116,Energy,Open
POS058,P012,CAT,1500,360000.00,240.00,256.78,385170.00,25170.00,6.99,8.91,2023-06-15,2026-03-20,1009,Industrials,Open
POS059,P012,DE,900,315000.00,350.00,374.23,336807.00,21807.00,6.92,7.79,2023-09-20,2026-03-20,912,Industrials,Open
POS060,P012,HON,1600,304000.00,190.00,198.45,317520.00,13520.00,4.45,7.35,2024-01-18,2026-03-20,792,Industrials,Open
POS061,P013,AAPL,7000,1190000.00,170.00,185.25,1296750.00,106750.00,8.97,6.53,2020-09-10,2026-03-20,2017,Technology,Open
POS062,P013,MSFT,3000,1020000.00,340.00,374.58,1123740.00,103740.00,10.17,5.65,2021-05-20,2026-03-20,1765,Technology,Open
POS063,P013,GOOGL,7500,900000.00,120.00,131.85,988875.00,88875.00,9.88,4.98,2022-10-12,2026-03-20,1255,Technology,Open
POS064,P013,AMZN,6500,877500.00,135.00,142.87,928655.00,51155.00,5.83,4.67,2023-03-08,2026-03-20,1108,Consumer Cyclical,Open
POS065,P013,TSLA,4500,855000.00,190.00,213.45,960525.00,105525.00,12.34,4.83,2023-08-22,2026-03-20,941,Consumer Cyclical,Open
POS066,P014,AAPL,4500,742500.00,165.00,185.25,833625.00,91125.00,12.27,4.97,2019-11-15,2026-03-20,2317,Technology,Open
POS067,P014,MSFT,2000,680000.00,340.00,374.58,749160.00,69160.00,10.17,4.46,2020-08-05,2026-03-20,2054,Technology,Open
POS068,P014,V,2500,550000.00,220.00,234.56,586400.00,36400.00,6.62,3.49,2021-06-20,2026-03-20,1734,Financial,Open
POS069,P014,JNJ,3200,480000.00,150.00,158.92,508544.00,28544.00,5.95,3.03,2020-12-10,2026-03-20,1926,Healthcare,Open
POS070,P014,PG,3500,507500.00,145.00,154.89,542115.00,34615.00,6.82,3.23,2021-09-25,2026-03-20,1637,Consumer Defensive,Open
POS071,P015,NVDA,1200,492000.00,410.00,485.92,583104.00,91104.00,18.52,18.16,2025-08-15,2026-03-20,217,Technology,Open
POS072,P015,TSLA,2400,456000.00,190.00,213.45,512280.00,56280.00,12.34,15.95,2025-09-20,2026-03-20,181,Consumer Cyclical,Open
POS073,P015,AMD,3200,352000.00,110.00,121.87,389984.00,37984.00,10.79,12.15,2025-10-10,2026-03-20,161,Technology,Open
POS074,P015,NFLX,800,336000.00,420.00,432.18,345744.00,9744.00,2.90,10.77,2025-11-25,2026-03-20,115,Communication,Open
POS075,P015,META,900,288000.00,320.00,345.67,311103.00,23103.00,8.02,9.69,2025-12-18,2026-03-20,92,Technology,Open
POS076,P001,AMZN,3500,472500.00,135.00,142.87,500045.00,27545.00,5.83,3.98,2024-03-15,2026-03-20,736,Consumer Cyclical,Open
POS077,P001,GOOGL,3000,360000.00,120.00,131.85,395550.00,35550.00,9.88,3.15,2024-05-22,2026-03-20,668,Technology,Open
POS078,P002,CVX,2200,297000.00,135.00,151.23,332706.00,35706.00,12.02,3.72,2023-07-10,2026-03-20,984,Energy,Open
POS079,P002,MRK,3500,350000.00,100.00,105.34,368690.00,18690.00,5.34,4.13,2023-10-25,2026-03-20,877,Healthcare,Open
POS080,P003,AMD,2400,264000.00,110.00,121.87,292488.00,28488.00,10.79,1.87,2024-08-12,2026-03-20,586,Technology,Open
POS081,P003,AVGO,400,462400.00,1156.00,1287.65,515060.00,52660.00,11.39,3.29,2024-11-05,2026-03-20,500,Technology,Open
POS082,P004,UNH,900,432000.00,480.00,512.67,461403.00,29403.00,6.81,2.44,2022-12-08,2026-03-20,1198,Healthcare,Open
POS083,P004,LLY,600,390000.00,650.00,678.92,407352.00,17352.00,4.45,2.15,2023-11-15,2026-03-20,856,Healthcare,Open
POS084,P005,T,24000,456000.00,19.00,17.23,413520.00,-42480.00,-9.32,4.19,2021-11-22,2026-03-20,1579,Communication,Open
POS085,P005,CVX,2800,378000.00,135.00,151.23,423444.00,45444.00,12.02,4.29,2022-06-30,2026-03-20,1359,Energy,Open
POS086,P006,META,1200,360000.00,300.00,345.67,414804.00,54804.00,15.22,6.34,2024-04-18,2026-03-20,702,Technology,Open
POS087,P006,GOOGL,2200,264000.00,120.00,131.85,290070.00,26070.00,9.88,4.43,2024-07-25,2026-03-20,604,Technology,Open
POS088,P007,MA,1000,360000.00,360.00,398.45,398450.00,38450.00,10.68,3.55,2024-02-14,2026-03-20,765,Financial,Open
POS089,P007,JPM,2400,336000.00,140.00,158.73,380952.00,44952.00,13.38,3.39,2024-06-05,2026-03-20,654,Financial,Open
POS090,P008,V,2400,528000.00,220.00,234.56,562944.00,34944.00,6.62,2.64,2023-04-12,2026-03-20,1073,Financial,Open
POS091,P008,JPM,3200,448000.00,140.00,158.73,508336.00,60336.00,13.47,2.38,2023-09-28,2026-03-20,904,Financial,Open
POS092,P009,MA,800,288000.00,360.00,398.45,318760.00,30760.00,10.68,4.16,2024-01-25,2026-03-20,785,Financial,Open
POS093,P009,UNH,600,288000.00,480.00,512.67,307602.00,19602.00,6.81,4.02,2024-05-08,2026-03-20,682,Healthcare,Open
POS094,P010,JNJ,2500,375000.00,150.00,158.92,397300.00,22300.00,5.95,2.95,2022-08-18,2026-03-20,1310,Healthcare,Open
POS095,P010,PG,2400,348000.00,145.00,154.89,371736.00,23736.00,6.82,2.76,2023-01-12,2026-03-20,1163,Consumer Defensive,Open
POS096,P011,TMO,800,408000.00,510.00,534.78,427824.00,19824.00,4.86,7.88,2024-03-20,2026-03-20,731,Healthcare,Open
POS097,P011,ABBV,2000,320000.00,160.00,168.92,337840.00,17840.00,5.58,6.22,2024-08-28,2026-03-20,570,Healthcare,Open
POS098,P012,UNP,1400,304800.00,217.71,228.92,320488.00,15688.00,5.15,7.42,2024-10-15,2026-03-20,522,Industrials,Open
POS099,P012,UPS,2200,299200.00,136.00,142.67,313874.00,14674.00,4.90,7.26,2024-11-30,2026-03-20,476,Industrials,Open
POS100,P013,BRK.B,2500,825000.00,330.00,368.92,922300.00,97300.00,11.79,4.64,2022-04-05,2026-03-20,1445,Financial,Open
POS101,P013,V,3000,660000.00,220.00,234.56,703680.00,43680.00,6.62,3.54,2023-07-22,2026-03-20,972,Financial,Open
POS102,P014,MA,1800,648000.00,360.00,398.45,717210.00,69210.00,10.68,4.27,2022-11-18,2026-03-20,1218,Financial,Open
POS103,P014,UNH,1200,576000.00,480.00,512.67,615204.00,39204.00,6.81,3.66,2023-05-05,2026-03-20,1050,Healthcare,Open
POS104,P015,ADBE,600,270000.00,450.00,512.34,307404.00,37404.00,13.85,9.57,2026-01-08,2026-03-20,71,Technology,Open
POS105,P015,CRM,1000,230000.00,230.00,267.89,267890.00,37890.00,16.47,8.34,2026-02-12,2026-03-20,36,Technology,Open
POS106,P001,CRM,1800,414000.00,230.00,267.89,482202.00,68202.00,16.47,3.84,2024-09-10,2026-03-20,557,Technology,Open
POS107,P002,ABBV,2200,352000.00,160.00,168.92,371624.00,19624.00,5.57,4.16,2024-10-22,2026-03-20,515,Healthcare,Open
POS108,P003,ORCL,3200,320000.00,100.00,104.56,334592.00,14592.00,4.56,2.13,2025-03-18,2026-03-20,367,Technology,Open
POS109,P004,COST,600,360000.00,600.00,648.92,389352.00,29352.00,8.15,2.06,2024-12-05,2026-03-20,471,Consumer Defensive,Open
POS110,P005,NKE,3000,360000.00,120.00,116.73,350190.00,-9810.00,-2.73,3.54,2023-12-14,2026-03-20,827,Consumer Cyclical,Open
POS111,P006,ADBE,600,270000.00,450.00,512.34,307404.00,37404.00,13.85,4.70,2025-05-20,2026-03-20,304,Technology,Open
POS112,P007,COST,500,300000.00,600.00,648.92,324460.00,24460.00,8.15,2.89,2025-08-10,2026-03-20,222,Consumer Defensive,Open
POS113,P008,MA,1600,576000.00,360.00,398.45,637520.00,61520.00,10.68,2.99,2024-09-25,2026-03-20,542,Financial,Open
POS114,P009,COST,400,240000.00,600.00,648.92,259568.00,19568.00,8.15,3.39,2025-06-12,2026-03-20,281,Consumer Defensive,Open
POS115,P010,ABBV,2000,320000.00,160.00,168.92,337840.00,17840.00,5.58,2.51,2024-11-08,2026-03-20,498,Healthcare,Open
POS116,P011,ADBE,300,135000.00,450.00,512.34,153702.00,18702.00,13.85,2.83,2025-09-22,2026-03-20,179,Technology,Open
POS117,P012,RTX,3200,288000.00,90.00,94.56,302592.00,14592.00,5.07,7.00,2025-10-30,2026-03-20,141,Industrials,Open
POS118,P013,JPM,4500,630000.00,140.00,158.73,714285.00,84285.00,13.38,3.59,2024-07-18,2026-03-20,611,Financial,Open
POS119,P014,COST,800,480000.00,600.00,648.92,519136.00,39136.00,8.15,3.09,2025-04-02,2026-03-20,352,Consumer Defensive,Open
POS120,P001,ADBE,800,360000.00,450.00,512.34,409872.00,49872.00,13.85,3.27,2025-11-15,2026-03-20,125,Technology,Open
POS121,P002,COST,400,240000.00,600.00,648.92,259568.00,19568.00,8.15,2.91,2025-12-20,2026-03-20,90,Consumer Defensive,Open
POS122,P003,QCOM,2400,360000.00,150.00,158.73,380952.00,20952.00,5.82,2.43,2026-01-22,2026-03-20,57,Technology,Open
POS123,P004,ADBE,700,315000.00,450.00,512.34,358638.00,43638.00,13.85,1.90,2026-02-05,2026-03-20,43,Technology,Open
POS124,P005,HON,1800,342000.00,190.00,198.45,357210.00,15210.00,4.45,3.62,2025-07-28,2026-03-20,235,Industrials,Open
POS125,P006,QCOM,2000,300000.00,150.00,158.73,317460.00,17460.00,5.82,4.85,2026-02-18,2026-03-20,30,Technology,Open
POS126,P007,ADBE,500,225000.00,450.00,512.34,256170.00,31170.00,13.85,2.28,2026-03-01,2026-03-20,19,Technology,Open
POS127,P008,COST,900,540000.00,600.00,648.92,584028.00,44028.00,8.15,2.74,2025-09-08,2026-03-20,193,Consumer Defensive,Open
POS128,P009,QCOM,1600,240000.00,150.00,158.73,253968.00,13968.00,5.82,3.32,2026-01-05,2026-03-20,74,Technology,Open
POS129,P010,UNH,700,336000.00,480.00,512.67,358869.00,22869.00,6.81,2.67,2025-10-12,2026-03-20,159,Healthcare,Open
POS130,P011,ADBE,250,112500.00,450.00,512.34,128085.00,15585.00,13.85,2.36,2026-02-28,2026-03-20,20,Technology,Open
POS131,P012,LMT,600,252000.00,420.00,445.67,267402.00,15402.00,6.11,6.19,2025-11-28,2026-03-20,112,Industrials,Open
POS132,P013,UNH,1400,672000.00,480.00,512.67,717738.00,45738.00,6.81,3.61,2025-08-22,2026-03-20,210,Healthcare,Open
POS133,P014,ADBE,900,405000.00,450.00,512.34,461106.00,56106.00,13.85,2.75,2025-12-10,2026-03-20,100,Technology,Open
POS134,P001,QCOM,2200,330000.00,150.00,158.73,349206.00,19206.00,5.82,2.78,2026-03-05,2026-03-20,15,Technology,Open
POS135,P002,UNH,600,288000.00,480.00,512.67,307602.00,19602.00,6.81,3.44,2026-02-20,2026-03-20,28,Healthcare,Open
POS136,P003,TXN,1800,288000.00,160.00,170.92,307656.00,19656.00,6.82,1.96,2025-12-28,2026-03-20,82,Technology,Open
POS137,P004,QCOM,2000,300000.00,150.00,158.73,317460.00,17460.00,5.82,1.68,2026-03-10,2026-03-20,10,Technology,Open
POS138,P005,LMT,700,294000.00,420.00,445.67,311969.00,17969.00,6.11,3.16,2026-01-15,2026-03-20,64,Industrials,Open
